Experiment,Replicate,block,Row,Column,Accession,Variety_ID,anthesis,grain.yield
Mur13W,2,30,18,19,Lo1123_H,Lo1123,63.40127757,8.959057674
Mur13W,2,30,18,20,W602S_H,W602S,63.40127757,7.567012856
Mur13W,2,30,18,21,F04401_H,F04401,63.40127757,9.030444588
Mur13W,2,6,19,1,EP77_H,EP77,59.22421338,6.781756805
Mur13W,2,7,19,2,DKFAPW_H,DKFAPW,60.56858454,6.353435323
Mur13W,2,7,19,3,EC334_H,EC334,63.40127757,5.24693816
Mur13W,2,7,19,4,PHK29_H,PHK29,64.86420324,9.173218416
Mur13W,2,7,19,5,F7081_H,F7081,63.40127757,6.674676435
Mur13W,2,7,19,6,EP72_H,EP72,64.86420324,3.105330748
Mur13W,2,7,19,7,LH60_H,LH60,67.73301798,10.02986138
Mur13W,2,19,19,8,F7057_H,F7057,63.40127757,7.567012856
Mur13W,2,19,19,9,B97_H,B97,64.86420324,7.352852115
Mur13W,2,19,19,10,Lo1106_H,Lo1106,66.24325205,9.601539898
Mur13W,2,19,19,11,P465P_H,P465P,63.40127757,7.852560511
Mur13W,2,19,19,12,Lo1288_H,Lo1288,69.27781395,10.35110249
Mur13W,2,19,19,13,I198_H,I198,67.73301798,6.139274582
Mur13W,2,19,19,14,EA3076_H,EA3076,63.40127757,6.817450262
Mur13W,2,31,19,15,HMV5347_H,HMV5347,63.40127757,5.889420384
Mur13W,2,31,19,16,DE811_H,DE811,69.27781395,9.637233355
Mur13W,2,31,19,17,Lo1180_H,Lo1180,60.56858454,8.066721253
Mur13W,2,31,19,18,NQ508_H,NQ508,64.86420324,7.781173598
Mur13W,2,31,19,19,Lo1101_H,Lo1101,63.40127757,9.315992243
Mur13W,2,31,19,20,Lo1290_H,Lo1290,66.24325205,10.27971558
Mur13W,2,31,19,21,F912_H,F912,63.40127757,7.709786684
Mur13W,2,7,20,1,Va26_H,Va26,60.56858454,8.387962364
Mur13W,2,8,20,2,B89_H,B89,59.22421338,4.747229764
Mur13W,2,8,20,3,F712_H,F712,63.40127757,6.638982978
Mur13W,2,8,20,4,PHG47_H,PHG47,60.56858454,6.49620915
Mur13W,2,8,20,5,UH_P148_H,UH_P148,59.22421338,6.817450262
Mur13W,2,8,20,6,F7019_H,F7019,57.72852896,7.674093227
Mur13W,2,8,20,7,EA1027_H,EA1027,70.90314113,4.176134454
Mur13W,2,20,20,8,PHH93_H,PHH93,59.22421338,5.710953099
Mur13W,2,20,20,9,A374_H,A374,66.24325205,7.745480141
Mur13W,2,20,20,10,DK78010_H,DK78010,63.40127757,6.674676435
Mur13W,2,20,20,11,EZ18_H,EZ18,69.27781395,7.816867055
Mur13W,2,20,20,12,F608_H,F608,63.40127757,7.388545572
Mur13W,2,20,20,13,NK764_H,NK764,59.22421338,6.746063348
Mur13W,2,20,20,14,Lo904_H,Lo904,64.86420324,10.27971558
Mur13W,2,32,20,15,UH_P074_H,UH_P074,56.24093601,6.567596064
Mur13W,2,32,20,16,F218_H,F218,57.72852896,4.604455936
Mur13W,2,32,20,17,Lo1124_H,Lo1124,66.24325205,10.10124829
Mur13W,2,32,20,18,HMV5325_H,HMV5325,63.40127757,7.459932486
Mur13W,2,32,20,19,Lo1223_H,Lo1223,63.40127757,10.17263521
Mur13W,2,32,20,20,F7001_H,F7001,63.40127757,6.489070459
Mur13W,2,32,20,21,PP147_H,PP147,60.56858454,6.995917547
Mur13W,2,8,21,1,UH_6102_H,UH_6102,57.72852896,7.352852115
Mur13W,2,9,21,2,UH_P060_H,UH_P060,56.24093601,4.925697048
Mur13W,2,9,21,3,A3_H,A3,64.86420324,4.283214824
Mur13W,2,9,21,4,F918_H,F918,59.22421338,6.674676435
Mur13W,2,9,21,5,UH_P087_H,UH_P087,57.72852896,4.247521368
Mur13W,2,9,21,6,F924_H,F924,63.40127757,7.816867055
Mur13W,2,9,21,7,LH74_H,LH74,63.40127757,6.924530633
Mur13W,2,21,21,8,EP55_H,EP55,63.40127757,6.174968039
Mur13W,2,21,21,9,A375_H,A375,63.40127757,6.781756805
Mur13W,2,21,21,10,PHG84_H,PHG84,67.73301798,9.101831502
Mur13W,2,21,21,11,EC140_H,EC140,60.56858454,7.995334339
Mur13W,2,21,21,12,F05404_H,F05404,63.40127757,8.602123106
Mur13W,2,21,21,13,Lo1251_H,Lo1251,67.73301798,9.708620269
Mur13W,2,21,21,14,NK807_H,NK807,56.24093601,6.282048409
Mur13W,2,33,21,15,N6_H,N6,66.24325205,6.246354952
Mur13W,2,33,21,16,F04402_H,F04402,60.56858454,9.208911872
Mur13W,2,33,21,17,Oh33_H,Oh33,60.56858454,6.032194211
Mur13W,2,33,21,18,W604S_H,W604S,66.24325205,8.316575451
Mur13W,2,33,21,19,B109_H,B109,64.86420324,8.78059039
Mur13W,2,33,21,20,W95115_H,W95115,63.40127757,4.568762479
Mur13W,2,33,21,21,A554_H,A554,57.72852896,6.746063348
Mur13W,2,9,22,1,UH_P064_H,UH_P064,63.40127757,5.139857789
Mur13W,2,10,22,2,Lo1266_H,Lo1266,66.24325205,9.458766071
Mur13W,2,10,22,3,DK4676A_H,DK4676A,60.56858454,5.354018531
Mur13W,2,10,22,4,D09_H,D09,56.24093601,6.103581125
Mur13W,2,10,22,5,Lo1087_H,Lo1087,69.27781395,10.95789126
Mur13W,2,10,22,6,SC-Malawi_H,SC-Malawi,69.27781395,5.568179272
Mur13W,2,10,22,7,EC242C_H,EC242C,56.24093601,6.460515694
Mur13W,2,22,22,8,F05101_H,F05101,57.72852896,9.458766071
Mur13W,2,22,22,9,Lo1035_H,Lo1035,66.24325205,9.565846441
Mur13W,2,22,22,10,PHG35_H,PHG35,66.24325205,8.851977304
Mur13W,2,22,22,11,FR19_H,FR19,59.22421338,4.461682109
Mur13W,2,22,22,12,EP10_H,EP10,59.22421338,6.710369892
Mur13W,2,22,22,13,F7082_H,F7082,60.56858454,6.995917547
Mur13W,2,22,22,14,CO109_H,CO109,57.72852896,4.925697048
Mur13W,2,34,22,15,UH_2500_H,UH_2500,60.56858454,5.92511384
Mur13W,2,34,22,16,N192_H,N192,59.22421338,8.387962364
Mur13W,2,34,22,17,C103_H,C103,67.73301798,7.745480141
Mur13W,2,34,22,18,B73_H_check,B73,60.56858454,10.13694175
Mur13W,2,34,22,19,PHB09_H,PHB09,63.40127757,7.995334339
Mur13W,2,34,22,20,B106_H,B106,66.24325205,7.567012856
Mur13W,2,34,22,21,FR697_H,FR697,66.24325205,8.245188537
Mur13W,2,10,23,1,F353_H,F353,56.24093601,6.353435323
Mur13W,2,11,23,2,UH_P089_H,UH_P089,60.56858454,6.853143719
Mur13W,2,11,23,3,F354_H,F354,63.40127757,6.103581125
Mur13W,2,11,23,4,EC232_H,EC232,60.56858454,4.247521368
Mur13W,2,11,23,5,NDB8_H,NDB8,60.56858454,3.390878403
Mur13W,2,11,23,6,UH_P104_H,UH_P104,57.72852896,7.317158658
Mur13W,2,11,23,7,Os426_H,Os426,69.27781395,5.639566185
Mur13W,2,23,23,8,PHG39_H,PHG39,67.73301798,8.709203476
Mur13W,2,23,23,9,EZ48_H,EZ48,67.73301798,7.210078288
Mur13W,2,23,23,10,NS501_H,NS501,60.56858454,6.674676435
Mur13W,2,23,23,11,PHR36_H,PHR36,63.40127757,6.103581125
Mur13W,2,23,23,12,B108_H,B108,63.40127757,7.63839977
Mur13W,2,23,23,13,PHG71_H,PHG71,60.56858454,6.853143719
Mur13W,2,23,23,14,AS5707_H,AS5707,67.73301798,7.709786684
Mur13W,2,35,23,15,B37_H,B37,66.24325205,8.495042735
Mur13W,2,35,23,16,Lo1063_H,Lo1063,70.90314113,9.458766071
Mur13W,2,35,23,17,Lo1095_H,Lo1095,66.24325205,9.851394096
Mur13W,2,35,23,18,LH59_H,LH59,66.24325205,7.5313194
Mur13W,2,35,23,19,EA1163_H,EA1163,59.22421338,6.638982978
Mur13W,2,35,23,20,DKFBHJ_H,DKFBHJ,60.56858454,7.709786684
Mur13W,2,35,23,21,Wf9_H,Wf9,63.40127757,8.316575451
Mur13W,2,11,24,1,NC290_H,NC290,63.40127757,8.459349278
Mur13W,2,12,24,2,UH_6179_H,UH_6179,57.72852896,6.49620915
Mur13W,2,12,24,3,PHW65_H,PHW65,66.24325205,9.030444588
Mur13W,2,12,24,4,F922_H,F922,63.40127757,5.746646556
Mur13W,2,12,24,5,Oh40B_H,Oh40B,67.73301798,5.211244703
Mur13W,2,12,24,6,Pa405_H,Pa405,63.40127757,4.318908281
Mur13W,2,12,24,7,PHT77_H,PHT77,60.56858454,8.066721253
Mur13W,2,24,24,8,F04701_H,F04701,66.24325205,6.781756805
Mur13W,2,24,24,9,LH38_H,LH38,60.56858454,7.210078288
Mur13W,2,24,24,10,DKMBST_H,DKMBST,67.73301798,8.10241471
Mur13W,2,24,24,11,UH_S020_H,UH_S020,63.40127757,8.10241471
Mur13W,2,24,24,12,F888_H,F888,59.22421338,7.102997917
Mur13W,2,24,24,13,F874_H,F874,56.24093601,6.38912878
Mur13W,2,24,24,14,I267_H,I267,70.90314113,7.459932486
Mur13W,2,36,24,15,B100_H,B100,63.40127757,6.817450262
Mur13W,2,36,24,16,EZ38_H,EZ38,69.27781395,6.995917547
Mur13W,2,36,24,17,Lo1094_H,Lo1094,64.86420324,9.387379157
Mur13W,2,36,24,18,F7025_H,F7025,60.56858454,8.530736192
Mur13W,2,36,24,19,UH304_H,UH304,57.72852896,8.066721253
Mur13W,2,36,24,20,F7058_H,F7058,60.56858454,6.246354952
Mur13W,2,36,24,21,EZ36_H,EZ36,69.27781395,7.816867055
Mur13W,2,12,25,1,EP29_H,EP29,59.22421338,8.352268908
